,life_expectancy,alcohol,hepatitisB,measles,bmi,polio,diphtheria,hiv,total_expenditure,gdp,thinness_till19,inf_death,school,population,death_ratio
342,0.7979999999999999,0.40626748740906543,0.9494949494949495,4.564785721350263e-05,0.7937743190661479,0.9393939393939394,0.9494949494949495,0.001976284584980237,0.4864489228630994,0.01238280161814654,0.029411764705882356,0.00125,0.7439613526570049,0.01325751345570966,0.12303290414878398
343,0.7909999999999999,0.44376049244543925,0.9292929292929293,0.0,0.08560311284046693,0.9292929292929293,0.9292929292929293,0.001976284584980237,0.4843641417651146,0.010792548871272173,0.029411764705882356,0.00125,0.7342995169082126,0.013133850086174827,0.12732474964234622
344,0.7929999999999999,0.42921096810296583,0.9494949494949495,7.607976202250439e-06,0.7769130998702983,0.9494949494949495,0.9494949494949495,0.001976284584980237,0.5135510771369006,0.010432991816925705,0.029411764705882356,0.00125,0.7391304347826088,0.013007165522590434,0.1301859799713877
345,0.7959999999999999,0.4090654728595411,0.9595959595959596,0.0,0.7691309987029832,0.9595959595959596,0.9595959595959596,0.001976284584980237,0.4774148714384989,0.014947770547979454,0.03308823529411765,0.00125,0.7342995169082126,0.01287770785993983,0.12589413447782546
346,0.789,0.41354224958030217,0.9292929292929293,0.0,0.761348897535668,0.9595959595959596,0.9696969696969697,0.001976284584980237,0.4412786657400972,0.01281230453321667,0.03308823529411765,0.00125,0.7149758454106281,0.012746120908569213,0.012875536480686695
347,0.789,0.4101846670397314,0.9595959595959596,0.0,0.7535667963683529,0.9494949494949495,0.9494949494949495,0.001976284584980237,0.42946490618485056,0.07958767318551363,0.03308823529411765,0.00125,0.7198067632850242,0.01261326643142697,0.1301859799713877
348,0.758,0.323447118074986,1.0,0.4003925715720361,0.4137483787289235,1.0,1.0,0.001976284584980237,0.3856845031271716,0.06447383591203068,0.1360294117647059,0.106875,0.6328502415458938,0.00010544191368617243,0.0014389813350734967
349,0.7559999999999999,0.3240067151650811,1.0,0.20452522424509856,0.05058365758754864,1.0,1.0,0.001976284584980237,0.37456567060458645,0.0065264583851338395,0.13970588235294118,0.115625,0.6135265700483091,0.00010490939828577682,0.0013610176700305455
350,0.754,0.32120872971460546,1.0,0.04704011685851447,0.038910505836575876,1.0,1.0,0.001976284584980237,0.36553161917998606,0.05318232086693503,0.14338235294117646,0.125625,0.5990338164251208,0.00010487616437835009,0.0012669129317646388
351,0.752,0.315053161723559,1.0,0.07564610737897612,0.37613488975356685,1.0,1.0,0.001976284584980237,0.3683113273106324,0.04727420108748391,0.15073529411764705,0.134375,0.6183574879227054,0.00010388533020809294,0.0012110323718268624
352,0.75,0.3217683268047006,1.0,0.29031276390167454,0.36446173800259407,1.0,1.0,0.001976284584980237,0.33981931897150797,0.0038306787282458917,0.15441176470588236,0.144375,0.6038647342995169,0.00010339223176766855,0.0011395376202243154
353,0.7490000000000001,0.2730833799664242,1.0,0.3991220395462603,0.3540856031128405,1.0,1.0,0.001976284584980237,0.40305767894371086,0.03220899539629456,0.16176470588235295,0.155,0.5893719806763285,0.00010289063162999546,0.001072961373390558
354,0.745,0.23894795747062111,0.9595959595959596,1.0,0.3437094682230869,1.0,0.9797979797979798,0.001976284584980237,0.31897150799166085,0.02912786510211851,0.16544117647058823,0.16625,0.5748792270531401,0.0010238014335428964,0.0010433809846504673
355,0.7440000000000001,0.217123670956911,0.9292929292929293,0.8294443894979496,0.33333333333333337,0.9494949494949495,0.9393939393939394,0.001976284584980237,0.3002084781097985,0.02261730478202357,0.17279411764705885,0.178125,0.5507246376811594,0.001018569025327108,0.0009637828476771327
356,0.742,0.18354784555120313,0.9191919191919192,0.7577696456965483,0.3229571984435798,0.9494949494949495,0.9393939393939394,0.001976284584980237,0.3141070187630298,0.0025108902546035067,0.17647058823529413,0.191875,0.5314009661835749,1.0134023120446048e-05,0.0009133569128536343
357,0.7390000000000001,0.1634023503077784,0.8484848484848485,0.9450551958673473,0.31258106355382625,0.8787878787878788,0.8787878787878788,0.001976284584980237,0.3238359972202919,0.014713245441165137,0.18382352941176472,0.2075,0.5120772946859904,1.0334972328142507e-05,0.0008531982005274315
358,0.735,0.17011751538891998,0.797979797979798,0.5367351130925663,0.3035019455252918,0.8787878787878788,0.8787878787878788,0.001976284584980237,0.32800555941626125,0.001331415721443106,0.1875,0.225,0.49275362318840576,0.000100223417338609,8.742648227626752e-05
359,0.731,0.16564073866815893,0.7575757575757576,0.5468537214415593,0.2931258106355383,0.8787878787878788,0.8686868686868687,0.001976284584980237,0.334954829742877,0.010813235514566302,0.1948529411764706,0.244375,0.4782608695652174,9.957806122927614e-06,9.513042014715937e-05
360,0.727,0.16284275321768327,0.0707070707070707,0.4438569396154929,0.2840466926070039,0.8686868686868687,0.8686868686868687,0.001976284584980237,0.3328700486448923,0.009637990052520551,0.20220588235294118,0.26375,0.4685990338164251,9.923799333932829e-07,0.0001084826665039425
361,0.722,0.15892557358701734,0.6565656565656566,0.6768207789046036,0.27496757457846954,0.8686868686868687,0.8686868686868687,0.001976284584980237,0.31688672689367614,0.0012853811843741602,0.20955882352941177,0.285625,0.463768115942029,9.829894223413138e-05,6.886987662900714e-05
362,0.7170000000000001,0.17123670956911025,0.06060606060606061,0.5408738521465905,0.0324254215304799,0.8686868686868687,0.8585858585858586,0.001976284584980237,0.3196664350243224,0.008050265241107342,0.21691176470588236,0.30625,0.4589371980676329,0.000975875047507291,0.0006715132404893287
363,0.746,0.24510352546166758,0.09090909090909091,0.0,0.7418936446173802,0.09090909090909091,0.09090909090909091,0.001976284584980237,0.5003474635163307,0.06640262959864199,0.07720588235294118,0.006875,0.6570048309178744,0.03693748711442189,0.03745610612563403
364,0.7440000000000001,0.246782316731953,0.9191919191919192,7.607976202250439e-06,0.7315175097276265,0.9191919191919192,0.9191919191919192,0.001976284584980237,0.4753300903405142,0.0007013877396584324,0.07720588235294118,0.006875,0.6425120772946861,0.036590517392071226,0.037716217973728705
365,0.743,0.2484611080022384,0.9292929292929293,7.607976202250439e-06,0.7224383916990922,0.9191919191919192,0.9191919191919192,0.001976284584980237,0.48158443363446835,0.06616432843538052,0.07720588235294118,0.006875,0.6376811594202898,0.036233827911120606,0.03719599427753934
366,0.742,0.24454392837157246,0.8585858585858586,4.564785721350263e-05,0.7133592736705577,0.8585858585858586,0.8585858585858586,0.001976284584980237,0.4614315496872828,0.06064926904283073,0.08088235294117647,0.0075,0.6280193236714976,0.003591307046715081,0.034334763948497854
367,0.736,0.2395075545607163,0.8888888888888888,0.0,0.7029831387808042,0.8888888888888888,0.8888888888888888,0.001976284584980237,0.46977067407922163,0.0052499877954473645,0.08088235294117647,0.0075,0.6183574879227054,0.0035489925537451833,0.00357653791130186
368,0.736,0.24286513710128704,0.9292929292929293,0.0,0.6939040207522699,0.9292929292929293,0.9292929292929293,0.001976284584980237,0.49339819318971506,0.04320133979664804,0.08088235294117647,0.008125,0.5990338164251208,0.03510132918672685,0.0033014196104324853
369,0.735,0.2490207050923335,0.9292929292929293,0.0,0.6848249027237354,0.9292929292929293,0.9292929292929293,0.001976284584980237,0.4600416956219597,0.04559536365387207,0.08455882352941176,0.00875,0.5893719806763285,0.0034714315697453265,0.029838544860004087
370,0.735,0.2607722439843313,0.9393939393939394,0.0,0.6744487678339819,0.9393939393939394,0.9393939393939394,0.001976284584980237,0.4343293954134816,0.03922222094918689,0.08455882352941176,0.00875,0.5748792270531401,0.034296288789498,0.02942979767014102
371,0.731,0.25349748181309456,0.9393939393939394,0.0,0.6653696498054474,0.9494949494949495,0.9393939393939394,0.001976284584980237,0.4246004169562196,0.0031868676868857604,0.08455882352941176,0.009375,0.5555555555555556,0.03387982155654709,0.028040057224606584
372,0.731,0.24510352546166758,0.9393939393939394,0.0,0.07133592736705578,0.9393939393939394,0.9393939393939394,0.001976284584980237,0.4044475330090341,0.02841468568108416,0.08823529411764706,0.009375,0.5362318840579711,0.03345466868053428,0.027467811158798282
373,0.728,0.238388360380526,0.898989898989899,0.0,0.6459143968871596,0.898989898989899,0.898989898989899,0.001976284584980237,0.37317581653926335,0.0023012765994782206,0.08823529411764706,0.01,0.5458937198067634,0.03302071809363221,0.026466380543633764
374,0.7240000000000001,0.23782876329043087,0.9292929292929293,0.0,0.635538261997406,0.9292929292929293,0.9292929292929293,0.001976284584980237,0.41139680333564976,0.018848752139727976,0.09191176470588236,0.01,0.5603864734299517,0.032578620562121186,0.002682403433476395
375,0.718,0.2490207050923335,0.7878787878787878,0.001057508692112811,0.6251621271076525,0.8383838383838383,0.8181818181818182,0.001976284584980237,0.39402362751911046,0.019767321129134246,0.09191176470588236,0.010625,0.5555555555555556,0.03213061203237761,0.027434149625515446
376,0.715,0.2479015109121432,0.08080808080808081,2.2823928606751316e-05,0.6160830090791181,0.8383838383838383,0.08080808080808081,0.001976284584980237,0.414176511466296,0.020104065030414536,0.09191176470588236,0.010625,0.5507246376811594,0.00038558984142521454,0.027770764958343852
377,0.7140000000000001,0.2607722439843313,0.7878787878787878,7.607976202250439e-06,0.6057068741893645,0.8282828282828283,0.797979797979798,0.001976284584980237,0.41070187630298816,0.020744658498744045,0.09558823529411765,0.01125,0.5458937198067634,0.0003431269551942485,0.026545859163884918
378,0.632,0.0005595970900951314,0.8888888888888888,0.0,0.30739299610894943,0.8787878787878788,0.8787878787878788,0.015810276679841896,0.4690757470465601,0.007157294244613913,0.25,0.000625,0.5362318840579711,0.0005869146695637524,0.06580829756795423
379,0.629,0.0005595970900951314,0.8888888888888888,0.0,0.3009079118028534,0.8585858585858586,0.8787878787878788,0.015810276679841896,0.4523974982626824,0.007001113982929274,0.25,0.000625,0.5265700483091788,5.730916827189402e-06,0.6666666666666666
380,0.6250000000000001,0.0005595970900951314,0.898989898989899,7.607976202250439e-06,0.2931258106355383,0.8585858585858586,0.8686868686868687,0.015810276679841896,0.49409312022237667,0.006617559024726575,0.25367647058823534,0.00125,0.5217391304347827,0.000559464234910848,0.33905579399141633
381,0.622,0.006715165081141577,0.8383838383838383,2.2823928606751316e-05,0.2866407263294423,0.8585858585858586,0.8383838383838383,0.003952569169960474,0.423905489923558,0.006962655016300044,0.2573529411764706,0.00125,0.5120772946859904,5.917876878503916e-05,0.3447782546494993
382,0.618,0.008393956351426972,0.7474747474747475,0.0,0.28015564202334636,0.8282828282828283,0.7474747474747475,0.001976284584980237,0.4044475330090341,0.006454280372191621,0.2610294117647059,0.00125,0.5072463768115942,0.0005330502344407166,0.351931330472103
383,0.613,0.009513150531617236,0.8383838383838383,7.607976202250439e-06,0.27367055771725035,0.8484848484848485,0.8383838383838383,0.001976284584980237,0.2654621264767199,0.006532915229949001,0.2647058823529412,0.00125,0.497584541062802,0.0005203440614617558,0.3590844062947067
384,0.61,0.006715165081141577,0.8181818181818182,0.0,0.0337224383916991,0.8181818181818182,0.8181818181818182,0.001976284584980237,0.35649756775538566,0.006679171578814846,0.2647058823529412,0.00125,0.49275362318840576,0.0005079601800966775,0.3648068669527897
385,0.66,0.008953553441522103,0.7575757575757576,0.0,0.027237354085603117,0.7575757575757576,0.7575757575757576,0.001976284584980237,0.34259902710215423,0.0006105365363004513,0.26838235294117646,0.00125,0.48309178743961356,4.9589627170077735e-05,0.37052932761087265
386,0.6299999999999999,0.013989927252378288,0.696969696969697,0.0006466779771912873,0.2542153047989624,0.696969696969697,0.696969696969697,0.001976284584980237,0.31758165392633775,0.005440733847410733,0.2720588235294118,0.00125,0.4782608695652174,0.0004841523362740555,0.3748211731044349
387,0.6,0.013430330162283155,0.6868686868686869,0.006938474296452401,0.2490272373540856,0.6767676767676768,0.6868686868686869,0.001976284584980237,0.3002084781097985,0.005218758170754782,0.2757352941176471,0.00125,0.4685990338164251,0.0004727152348298547,0.3805436337625179
388,0.598,0.01510912143256855,0.7777777777777778,0.0,0.24383916990920884,0.7373737373737373,0.7676767676767676,0.001976284584980237,0.2751911049339819,0.0051724892310902595,0.2757352941176471,0.00125,0.4589371980676329,0.00046158651313131115,0.38483547925608014
389,0.596,0.014549524342473419,0.2828282828282828,0.0,0.23865110246433205,0.08080808080808081,0.08080808080808081,0.001976284584980237,0.25364836692147325,0.00456955607276294,0.27941176470588236,0.00125,0.4444444444444444,0.00045075303219176783,0.3876967095851216
390,0.795,0.19306099608282037,0.9191919191919192,7.607976202250439e-06,0.7717250324254216,0.9191919191919192,0.9191919191919192,0.001976284584980237,0.6469770674079222,0.0138239816011349,0.0625,0.000625,0.6714975845410629,0.0036770420261787755,0.27467811158798283
391,0.794,0.19138220481253496,0.9494949494949495,0.0,0.7587548638132297,0.9595959595959596,0.9595959595959596,0.001976284584980237,0.6580958999305073,0.013171353501577322,0.0625,0.000625,0.6618357487922705,3.682085078410388e-05,0.27467811158798283
392,0.792,0.1869054280917739,0.9191919191919192,0.0,0.7457846952010376,0.09090909090909091,0.9191919191919192,0.001976284584980237,0.6643502432244615,0.08378903966779423,0.0661764705882353,0.000625,0.6570048309178744,0.0035970851093179226,0.27753934191702434
393,0.79,0.19082260772243984,0.8484848484848485,0.0,0.7328145265888457,0.8282828282828283,0.8585858585858586,0.001976284584980237,0.6761640027797081,0.07708638948172626,0.0661764705882353,0.000625,0.6473429951690821,3.5918897994174006e-05,0.2804005722460658
394,0.7809999999999999,0.20033575825405708,0.898989898989899,0.0,0.7198443579766538,0.9393939393939394,0.8888888888888888,0.001976284584980237,0.6712995135510771,0.06880276896507553,0.0661764705882353,0.000625,0.6425120772946861,0.00035129631336867765,0.045779685264663805
395,0.792,0.22775601566871853,0.8787878787878788,0.0,0.7055771725032426,0.08080808080808081,0.8686868686868687,0.001976284584980237,0.6733842946490618,0.005784848226089904,0.06985294117647059,0.000625,0.6328502415458938,0.0034688957453205107,0.27467811158798283
396,0.789,0.23614997202014545,0.898989898989899,0.0,0.6926070038910506,0.898989898989899,0.09090909090909091,0.001976284584980237,0.6323835997220292,0.05799259152397885,0.06985294117647059,0.000625,0.6231884057971014,0.0003423540736261852,0.2832618025751073
397,0.789,0.23503077783995524,0.898989898989899,0.0,0.6796368352788587,0.898989898989899,0.898989898989899,0.001976284584980237,0.5816539263377345,0.005140633745157317,0.06985294117647059,0.000625,0.6183574879227054,0.003377082052323999,0.26609442060085836
398,0.78,0.23223279238947958,0.8888888888888888,0.0,0.6666666666666667,0.898989898989899,0.898989898989899,0.001976284584980237,0.5434329395413482,0.04401331456150152,0.07352941176470588,0.000625,0.6086956521739131,0.0003391357947767696,0.045779685264663805
399,0.7859999999999999,0.2294348069390039,0.09090909090909091,7.607976202250439e-06,0.06874189364461739,0.9191919191919192,0.9191919191919192,0.001976284584980237,0.5378735232800556,0.03941430967395935,0.07352941176470588,0.000625,0.5990338164251208,0.003283078012963595,0.27753934191702434
400,0.777,0.22887520984890877,0.898989898989899,0.0,0.6394293125810636,0.09090909090909091,0.09090909090909091,0.001976284584980237,0.542043085476025,0.03713579635036978,0.07720588235294118,0.000625,0.5893719806763285,0.000323634882047692,0.034334763948497854
